"id_barrier","id_links","type","pass_u","pass_d","num","den","index","index_bl","d_index","source","lon","lat","geometry"
807,789,"dam",0,0,22625.1817082056,1258924.19830348,0.0179718379698279,0.0179718200055911,9.99578047870707e-05,"1",-477088.405999999,-1154975.954,c(-477088.405999999, -1154975.954)
808,790,"dam",0,0,22625.2316291459,1258924.19830348,0.0179718776234785,0.0179718200055911,0.00032060129326151,"1",-476993.675000001,-1154939.773,c(-476993.675000001, -1154939.773)
525,791,"dam",0,0,22625.1945848731,1258924.19830348,0.0179718481981382,0.0179718200055911,0.000156870851683914,"1",-476575.631999999,-1154874.836,c(-476575.631999999, -1154874.836)
809,792,"dam",0,0,22625.4628959203,1258924.19830348,0.0179720613253842,0.0179718200055911,0.00134276769389919,"1",-476387.118999999,-1154802.754,c(-476387.118999999, -1154802.754)
810,793,"dam",0,0,22625.5221810487,1258924.19830348,0.017972108417281,0.0179718200055911,0.00160479956804036,"1",-475688.502,-1154648.712,c(-475688.502, -1154648.712)
811,794,"dam",0,0,22625.2541724935,1258924.19830348,0.0179718955303133,0.0179718200055911,0.000420239697972567,"1",-472722.723000001,-1153650.199,c(-472722.723000001, -1153650.199)
812,795,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484195.813000001,-1157278.508,c(-484195.813000001, -1157278.508)
813,796,"dam",0,0,22625.2457824584,1258924.19830348,0.017971888865865,0.0179718200055911,0.000383156930562438,"1",-487282.191,-1158696.432,c(-487282.191, -1158696.432)
814,797,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-480250.738000002,-1155872.505,c(-480250.738000002, -1155872.505)
816,798,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-480178.032000002,-1155783.317,c(-480178.032000002, -1155783.317)
708,799,"dam",0,0,22625.1974724032,1258924.19830348,0.0179718504917872,0.0179718200055911,0.000169633326332707,"1",-480101.256999999,-1155743.995,c(-480101.256999999, -1155743.995)
817,800,"dam",0,0,22625.219967892,1258924.19830348,0.0179718683606063,0.0179718200055911,0.000269060201829448,"1",-480543.743000001,-1156143.002,c(-480543.743000001, -1156143.002)
710,801,"dam",0,0,22625.437547466,1258924.19830348,0.0179720411903718,0.0179718200055911,0.00123073111473169,"1",-479995.741999999,-1155716.634,c(-479995.741999999, -1155716.634)
818,802,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-495774.594000001,-1157842.494,c(-495774.594000001, -1157842.494)
819,803,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-495894.170000002,-1157748.712,c(-495894.170000002, -1157748.712)
820,804,"dam",0,0,22643.2127570138,1258924.19830348,0.0179861605548036,0.0179718200055911,0.0797946407652044,"1",-495584.32,-1158010.252,c(-495584.32, -1158010.252)
821,805,"dam",0,0,22625.3768635604,1258924.19830348,0.0179719929873857,0.0179718200055911,0.000962516843196678,"1",-471250.579999998,-1153651.18,c(-471250.579999998, -1153651.18)
822,806,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484101.373,-1157313.906,c(-484101.373, -1157313.906)
823,807,"dam",0,0,22625.222595706,1258924.19830348,0.0179718704479551,0.0179718200055911,0.000280674767434862,"1",-480753.263999999,-1156200.944,c(-480753.263999999, -1156200.944)
824,808,"dam",0,0,22625.2084376152,1258924.19830348,0.0179718592017731,0.0179718200055911,0.000218098010967169,"1",-477746.679000001,-1154853.698,c(-477746.679000001, -1154853.698)
825,809,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-483122.870000001,-1156582.277,c(-483122.870000001, -1156582.277)
736,810,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-478403.044,-1154854.684,c(-478403.044, -1154854.684)
715,811,"dam",0,0,22625.1961889969,1258924.19830348,0.0179718494723403,0.0179718200055911,0.000163960852015567,"1",-481030.616999999,-1156278.395,c(-481030.616999999, -1156278.395)
828,812,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-498726.636999998,-1145860.567,c(-498726.636999998, -1145860.567)
829,813,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-498803.278999999,-1146180.616,c(-498803.278999999, -1146180.616)
830,814,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-498752.989,-1146603.396,c(-498752.989, -1146603.396)
831,815,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-498590.636,-1147530.125,c(-498590.636, -1147530.125)
832,816,"dam",0,0,22627.8739143296,1258924.19830348,0.0179739764672272,0.0179718200055911,0.0119991277196738,"1",-498982.818999998,-1148397.235,c(-498982.818999998, -1148397.235)
833,817,"dam",0,0,22625.5005313627,1258924.19830348,0.0179720912203075,0.0179718200055911,0.00150911102102508,"1",-499080.828000002,-1148516.887,c(-499080.828000002, -1148516.887)
834,818,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-499151.651000001,-1148734.812,c(-499151.651000001, -1148734.812)
835,819,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-499270.449000001,-1149267.191,c(-499270.449000001, -1149267.191)
836,820,"dam",0,0,22629.8698130141,1258924.19830348,0.0179755618674341,0.0179718200055911,0.0208207173330771,"1",-499387.991999999,-1149554.936,c(-499387.991999999, -1149554.936)
837,821,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-499794.013999999,-1150617.494,c(-499794.013999999, -1150617.494)
838,822,"dam",0,0,22626.515827219,1258924.19830348,0.0179728976992502,0.0179718200055911,0.00599657496398739,"1",-499209.653999999,-1151370.135,c(-499209.653999999, -1151370.135)
839,823,"dam",0,0,22625.2423946263,1258924.19830348,0.0179718861748118,0.0179718200055911,0.000368183192447242,"1",-498989.98,-1151967.91,c(-498989.98, -1151967.91)
840,824,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-498589.809999999,-1147090.843,c(-498589.809999999, -1147090.843)
841,825,"dam",0,0,22625.8646772972,1258924.19830348,0.0179723804719837,0.0179718200055911,0.00311858449712878,"1",-498922.116999999,-1152072.233,c(-498922.116999999, -1152072.233)
4,826,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-496160.202,-1156363.295,c(-496160.202, -1156363.295)
518,827,"dam",0,0,22625.2012187697,1258924.19830348,0.0179718534676347,0.0179718200055911,0.000186191735561821,"1",-496557.528000001,-1154431.678,c(-496557.528000001, -1154431.678)
5,828,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-495429.903999999,-1139982.029,c(-495429.903999999, -1139982.029)
6,829,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-494108.32,-1139748.16,c(-494108.32, -1139748.16)
7,830,"dam",0,0,22625.2401765876,1258924.19830348,0.0179718844129593,0.0179718200055911,0.000358379775053203,"1",-496575.004999999,-1139742.707,c(-496575.004999999, -1139742.707)
9,831,"dam",0,0,22625.69101544,1258924.19830348,0.0179722425273343,0.0179718200055911,0.00235102367484101,"1",-496088.851,-1139814.882,c(-496088.851, -1139814.882)
11,832,"dam",0,0,22630.5005492718,1258924.19830348,0.0179760628795352,0.0179718200055911,0.0236084822948088,"1",-494912.340999998,-1139778.952,c(-494912.340999998, -1139778.952)
12,833,"dam",0,0,22625.1912903646,1258924.19830348,0.0179718455812146,0.0179718200055911,0.000142309590676617,"1",-496698.846999999,-1139808.394,c(-496698.846999999, -1139808.394)
13,834,"dam",0,0,22625.2093286632,1258924.19830348,0.0179718599095583,0.0179718200055911,0.000222036316729034,"1",-496797.570999999,-1139866.405,c(-496797.570999999, -1139866.405)
14,835,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-495771.998,-1139953.989,c(-495771.998, -1139953.989)
15,836,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-495954.399999999,-1139889.592,c(-495954.399999999, -1139889.592)
16,837,"dam",0,0,22625.2056670705,1258924.19830348,0.0179718570010491,0.0179718200055911,0.000205852595577622,"1",-497010.541000001,-1139913.62,c(-497010.541000001, -1139913.62)
17,838,"dam",0,0,22625.2018367464,1258924.19830348,0.0179718539585115,0.0179718200055911,0.000188923105010546,"1",-497115.839000002,-1139927.508,c(-497115.839000002, -1139927.508)
8,839,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-496039.276999999,-1139843.089,c(-496039.276999999, -1139843.089)
18,840,"dam",0,0,22625.2811616314,1258924.19830348,0.0179719169685682,0.0179718200055911,0.000539527866361818,"1",-496294.351,-1139769.691,c(-496294.351, -1139769.691)
20,841,"dam",0,0,22627.5068155778,1258924.19830348,0.0179736848700426,0.0179718200055911,0.0103766032093754,"1",-497312.471999999,-1139969.949,c(-497312.471999999, -1139969.949)
NA,842,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-612437.579999998,-1200281.3,c(-612437.579999998, -1200281.3)
NA,843,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-633539.350000001,-1173448.03,c(-633539.350000001, -1173448.03)
NA,844,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-626017.91,-1164279.43,c(-626017.91, -1164279.43)
NA,845,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-615636.149999999,-1169810.449,c(-615636.149999999, -1169810.449)
NA,846,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-616997.942000002,-1169607.675,c(-616997.942000002, -1169607.675)
NA,847,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-601705.840999998,-1192017.919,c(-601705.840999998, -1192017.919)
NA,848,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-600704.91,-1194666.67,c(-600704.91, -1194666.67)
NA,849,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-580720.890000001,-1227295.83,c(-580720.890000001, -1227295.83)
NA,850,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-565161.238000002,-1101686.289,c(-565161.238000002, -1101686.289)
NA,851,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-553340.327,-1197433.334,c(-553340.327, -1197433.334)
NA,852,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-567775.133000001,-1090595.89,c(-567775.133000001, -1090595.89)
NA,853,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-566632.506000001,-1084239.177,c(-566632.506000001, -1084239.177)
NA,854,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-559125.671999998,-1074970.835,c(-559125.671999998, -1074970.835)
NA,855,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-545932.263999999,-1121709.668,c(-545932.263999999, -1121709.668)
NA,856,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-557928.134,-1072023.954,c(-557928.134, -1072023.954)
NA,857,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-541215.987,-1183095.706,c(-541215.987, -1183095.706)
NA,858,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-544043.291999999,-1141411.183,c(-544043.291999999, -1141411.183)
NA,859,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-501749.592,-1135845.299,c(-501749.592, -1135845.299)
NA,860,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-532574.331999999,-1166565.499,c(-532574.331999999, -1166565.499)
NA,861,"joint",NA,NA,NA,NA,NA,NA,NA,NA,-497770.265000001,-1139999.913,c(-497770.265000001, -1139999.913)
